URL,media,is_nyhed,type_article,date,countries
https://www.tagesschau.de/wirtschaft/finanzen/marktberichte/marktbericht-trump-boerse-dax-china-usa-handelsstreit-oel-gold-100.html,ARD,1,wirtschaft,2025-10-13,"Australia, China, Germany, United Kingdom, United States of America"
https://www.bbc.com/news/articles/cr430epq45go,BBC,1,news,2025-10-13,"Israel, Palestine"
https://www.bbc.com/news/articles/cd9kd2e073wo,BBC,1,news,2025-10-13,"Canada, China, India, Singapore"
https://www.bbc.com/news/articles/ce3x1qrd2kno,BBC,1,news,2025-10-13,"Germany, Ireland"
https://www.bbc.com/sport/cricket/articles/crexdqd9zxdo,BBC,0,sport,2025-10-13,"Australia, India"
https://www.bbc.com/sport/snooker/articles/cze65163222o,BBC,0,sport,2025-10-13,"China, United Kingdom"
https://www.bbc.com/sport/football/articles/cr7mr47gzxyo,BBC,0,sport,2025-10-13,"Israel, Norway"
https://www.dr.dk/det-bedste-fra-dr/eksperter-goer-status-det-kan-vi-laere-af-gift-ved-foerste-blik-parrene,DR,0,det-bedste-fra-dr,2025-10-13,NO_COUNTRIES
https://www.dr.dk/sporten/seneste-sport/dansker-skyder-sig-til-vm-bronze,DR,0,sporten,2025-10-13,"Austria, Belgium, Croatia, Czechia, Denmark, Finland, France, Germany, Greece, Indonesia, Israel, Italy, Japan, Netherlands, New Zealand, Norway, Palestine, Portugal, Slovenia, Spain, Sweden, Taiwan, Thailand, Ukraine, United States of America"
https://www.tagesschau.de/ausland/asien/trump-rede-knesset-100.html,ARD,1,ausland,2025-10-13,"Egypt, Israel, Palestine, United States of America"
https://www.tagesschau.de/inland/innenpolitik/warken-reformen-gesundheitswesen-100.html,ARD,1,inland,2025-10-13,Germany
https://www.tagesschau.de/wirtschaft/weltwirtschaft/china-aussenhandel-importe-exporte-100.html,ARD,1,wirtschaft,2025-10-13,"China, Germany, United States of America"
https://www.tagesschau.de/ausland/europa/zugunglueck-slowakei-100.html,ARD,1,ausland,2025-10-13,"Hungary, Slovakia"
"https://www.sportschau.de/fussball/nationalmannschaft/selbstgewusst-und-gut-nagelsmann-setzt-auf-nico-schlotterbeck,wm-quali-nordirland-100.html",ARD,0,sport,2025-10-13,"Canada, Germany, Japan, Luxembourg, Mexico, Qatar, Slovakia, United States of America"
https://www.tagesschau.de/inland/gesellschaft/mannheim-amokfahrt-motiv-100.html,ARD,1,inland,2025-10-13,"Germany, Italy"
https://www.tagesschau.de/wirtschaft/weltwirtschaft/trump-china-zoelle-102.html,ARD,1,wirtschaft,2025-10-13,"China, South Korea, United States of America"
https://www.bbc.com/news/articles/c62e3pny6p7o,BBC,1,news,2025-10-14,"Belgium, France"
https://www.bbc.com/news/articles/cj9zmeerp1xo,BBC,1,news,2025-10-14,"India, Japan, Sweden, United Kingdom"
https://www.bbc.com/news/articles/c9865l8540eo,BBC,1,news,2025-10-14,"Argentina, Bangladesh, United Kingdom, Vietnam"
https://www.bbc.com/news/articles/c0l7899352ro,BBC,1,news,2025-10-14,Georgia
https://www.bbc.com/future/article/20251013-how-your-hormones-control-your-mind,BBC,0,future,2025-10-14,Canada
https://www.bbc.com/culture/article/20180611-why-frankenstein-is-the-story-that-defined-our-fears,BBC,0,culture,2025-10-14,"China, Greece, Italy, Japan, United States of America"
https://www.bbc.com/news/articles/crl2ryw2w36o,BBC,1,news,2025-10-14,Japan
https://www.bbc.com/news/articles/cqjwlxjn1xgo,BBC,1,news,2025-10-14,"Australia, Burkina Faso, China, Colombia, Norway, Venezuela, Zimbabwe"
https://www.bbc.com/news/articles/ckgk2pn4v9lo,BBC,1,news,2025-10-14,"France, Netherlands, Russia, Slovenia, United Kingdom"
https://www.bbc.com/news/articles/cx27yze8p0jo,BBC,1,news,2025-10-14,"India, United States of America"
https://www.bbc.co.uk/news/resources/idt-5f8c77b0-92bc-40f2-bf21-6793abbe5ffe,BBC,1,news,2025-10-14,"The Bahamas, United Kingdom"
https://www.bbc.com/news/articles/cqjevxvxw9xo,BBC,1,news,2025-10-14,"India, Philippines"
https://www.bbc.com/travel/article/20251010-riding-the-rhine-europes-first-certified-long-distance-cycle-path,BBC,0,travel,2025-10-14,"Canada, France, Germany, Netherlands, Norway, Spain, Switzerland"
https://www.bbc.com/news/articles/cr5qygr6d5yo,BBC,1,news,2025-10-14,"China, Germany, India"
https://www.bbc.com/news/articles/c98n4g3p1x8o,BBC,1,news,2025-10-14,NO_COUNTRIES
https://www.bbc.com/news/articles/cdxydpr1zz2o,BBC,1,news,2025-10-14,NO_COUNTRIES
https://www.bbc.com/news/articles/ckgywnjkrlqo,BBC,1,news,2025-10-14,United States of America
https://www.bbc.com/news/articles/cwy747kdzdzo,BBC,1,news,2025-10-14,"Canada, Mexico"
https://www.bbc.com/news/articles/ckgr71z0jp4o,BBC,1,news,2025-10-14,"Australia, Canada, Egypt, France, Israel, Italy, Japan, Jordan, Lebanon, New Zealand, Palestine, Portugal, Switzerland, Syria, United Kingdom"
https://www.bbc.com/news/articles/c891w435dw9o,BBC,1,news,2025-10-14,"Cabo Verde, Cameroon, eSwatini"
https://www.bbc.com/news/articles/c5y03zg5wwxo,BBC,1,news,2025-10-14,"Australia, United Kingdom"
https://www.bbc.com/news/articles/cn092p27xn0o,BBC,1,news,2025-10-14,"Argentina, Canada, China, France, Germany, India, Italy, Japan, Russia, Spain, United Kingdom, United States of America"
https://www.bbc.com/news/articles/c0rpwk51qxro,BBC,1,news,2025-10-14,"Japan, Russia, United Kingdom"
https://www.bbc.com/news/articles/ced61d1y6yyo,BBC,1,news,2025-10-14,"Canada, Japan, Sweden, United Kingdom"
https://www.bbc.com/news/articles/ce3x1elkxvvo,BBC,1,news,2025-10-14,"China, South Korea, United States of America"
https://www.bbc.com/sport/cricket/articles/c9wvjw58gvlo,BBC,0,sport,2025-10-14,Australia
https://www.bbc.com/sport/football/live/cdrzl34mdgzt,BBC,0,sport,2025-10-14,NO_COUNTRIES
https://www.bbc.com/sport/football/articles/cvgvdx84v0do,BBC,0,sport,2025-10-14,"Lithuania, Poland, Spain"
https://www.bbc.com/sport/darts/articles/cy5qy49d04yo,BBC,0,sport,2025-10-14,"Netherlands, United Kingdom"
https://www.bbc.com/news/articles/c891lw1d7ezo,BBC,1,news,2025-10-14,Qatar
https://www.bbc.com/news/articles/cd7r31p0eyyo,BBC,1,news,2025-10-14,United Kingdom
https://www.bbc.com/news/articles/ced61xv967lo,BBC,1,news,2025-10-14,"Russia, United Kingdom"
https://www.bbc.com/news/articles/c5yldldx659o,BBC,1,news,2025-10-14,United Kingdom
https://www.bbc.com/news/articles/cn8vl1kye4yo,BBC,1,news,2025-10-14,"Canada, United Kingdom"
https://www.bbc.com/news/articles/cd9kdkxy3veo,BBC,1,news,2025-10-14,United Kingdom
https://www.bbc.com/news/articles/cddm1lrjy7lo,BBC,1,news,2025-10-14,United Kingdom
https://www.bbc.com/news/articles/c5yl89jp538o,BBC,1,news,2025-10-14,"Austria, Iceland, Ireland, Israel, Netherlands, Palestine, Slovenia, Spain"
https://www.bbc.com/news/articles/c5y4kpmzl1mo,BBC,1,news,2025-10-14,NO_COUNTRIES
https://www.bbc.com/culture/article/20251013-mr-scorsese-review,BBC,0,culture,2025-10-14,Italy
https://www.bbc.com/travel/article/20251003-100-dishes-in-40-days-indias-epic-wedding-feast,BBC,0,travel,2025-10-14,"India, Netherlands, Portugal, United Kingdom"
https://www.bbc.com/travel/article/20250909-kvikk-lunsj-the-controversial-sweet-that-fuels-norwegians,BBC,0,travel,2025-10-14,"Canada, Germany, Netherlands, Norway, Poland, Russia, Switzerland, Ukraine, United Kingdom, United States of America"
https://www.bbc.com/travel/article/20250905-is-cheese-the-new-reason-to-travel,BBC,0,travel,2025-10-14,"France, The Bahamas"
https://www.dr.dk/sporten/fodbold/jon-dahl-tomasson-fyret-som-svensk-landstraener,DR,0,sporten,2025-10-14,"Denmark, Kosovo, Sweden"
https://www.dr.dk/nyheder/indland/groenland/groenlandsk-parti-i-oproer-over-forsvarsaftale-danskerne-goer-groenland-til-militaert-maal,DR,1,indland,2025-10-14,"Denmark, Greenland, Iceland"
https://www.dr.dk/nyheder/udland/militaeret-overtager-styret-i-madagaskar,DR,1,udland,2025-10-14,Madagascar
https://www.dr.dk/nyheder/kultur/jeg-bliver-flov-helt-ind-i-knoglemarven-johnny-madsens-soen-langer-endnu-engang-ud-efter-ven-til,DR,1,kultur,2025-10-14,Denmark
https://www.dr.dk/nyheder/vejret/stormen-amy-traekker-stadig-spor-i-norge-stroemafbrydelser-og-enorme-skader,DR,1,vejret,2025-10-14,"Denmark, Norway"
https://www.dr.dk/p3/simon-laver-saerlige-mandegrupper-mange-maend-foeler-sig-rodloese,DR,0,p3,2025-10-14,NO_COUNTRIES
https://www.dr.dk/nyheder/udland/tyskland-vil-give-pensionister-lov-til-tjene-naesten-15-000-kroner-om-maaneden-skattefrit,DR,1,udland,2025-10-14,"Denmark, Germany, Poland"
https://www.dr.dk/nyheder/udland/medier-saetter-foden-ned-overfor-nye-presseregler-i-pentagon,DR,1,udland,2025-10-14,United States of America
https://www.dr.dk/nyheder/udland/enestaaende-optagelser-af-krigspropaganda-i-russiske-skoler-blev-til-dansk-dokumentar,DR,1,udland,2025-10-14,"Denmark, Russia, Ukraine, United States of America"
https://www.dr.dk/nyheder/penge/ny-liste-afsloerer-de-bedste-lande-bosaette-sig-i-som-pensionist,DR,1,penge,2025-10-14,"Denmark, Mauritius, Netherlands, Portugal, Spain"
https://www.dr.dk/nyheder/kultur/historie/400-aar-siden-braendte-man-hekse-paa-baalet-vi-er-ikke-meget-anderledes-i-dag-siger-rane-willerslev,DR,1,kultur,2025-10-14,"Denmark, United States of America"
https://www.dr.dk/nyheder/kultur/historie/med-sit-eget-blod-skrev-han-en-pagt-med-djaevlen-snart-kan-du-laese-den-online,DR,1,kultur,2025-10-14,NO_COUNTRIES
https://www.dr.dk/nyheder/kultur/da-solveig-saa-dynen-bevaege-sig-havde-hun-svaert-ved-tro-sine-egne-oejne,DR,1,kultur,2025-10-14,"Denmark, Netherlands"
https://www.dr.dk/nyheder/politik/kommunalvalg/samsoe-presses-af-stor-mangel-paa-plejepersonale-det-er-som-sidde-paa-aarhus-hovedbanegaard,DR,1,politik,2025-10-14,Denmark
https://www.dr.dk/nyheder/politik/kommunalvalg/faerre-plejere-til-mange-flere-aeldre-paa-seks-dage-fik-tina-besoeg-af-seks-forskellige-hjaelpere,DR,1,politik,2025-10-14,Denmark
https://www.dr.dk/nyheder/indland/hoejesteret-giver-advokater-nej-til-aktindsigt-i-stor-svindelsag,DR,1,indland,2025-10-14,NO_COUNTRIES
https://www.dr.dk/nyheder/udland/trump-har-erklaeret-fred-i-mellemoesten-men-hvor-taet-er-vi-egentlig-paa-fred,DR,1,udland,2025-10-14,"Egypt, Israel, Palestine, Qatar, Saudi Arabia, Turkey, United States of America"
https://www.dr.dk/nyheder/udland/analyse-trump-gik-fra-sejrsrunde-til-sejrsrunde-i-gaar-i-mellemoesten-men-der-er-lang-vej-til-varig,DR,1,udland,2025-10-14,"Egypt, Israel, Pakistan, Palestine, United States of America"
https://www.dr.dk/sporten/verdens-bedste-er-samlet-i-odense,DR,0,sporten,2025-10-14,Denmark
https://www.dr.dk/nyheder/penge/trump-oeger-tolden-paa-varer-fra-vietnam-og-det-rammer-danske-virksomheder,DR,1,penge,2025-10-14,"China, Denmark, United States of America, Vietnam"
https://www.dr.dk/nyheder/signe-vedersoe-keldorff-er-kv-kandidat-selvfoelgelig-kigger-jeg-mig-over-skulderen,DR,1,signe-vedersoe-keldorff-er-kv-kandidat-selvfoelgelig-kigger-jeg-mig-over-skulderen,2025-10-14,Denmark
https://www.dr.dk/nyheder/politik/kommunalvalg/du-burde-vaere-doed-kandidater-oplever-blive-chikaneret,DR,1,politik,2025-10-14,NO_COUNTRIES
https://www.dr.dk/sporten/atletik/suveraen-verdensmester-skifter-disciplin-fordi-hun-vil-udfordres,DR,0,sporten,2025-10-14,"Netherlands, United Kingdom"
https://www.dr.dk/nyheder/indland/slut-med-hundedyre-vikarer-regioner-vil-fastansaette-laeger-i-psykiatrien,DR,1,indland,2025-10-14,Denmark
https://www.dr.dk/nyheder/udland/nato-chef-joker-om-russiske-ubaade-det-er-jagten-paa-den-naermeste-mekaniker,DR,1,udland,2025-10-14,"Netherlands, Russia, Slovenia, Ukraine, United Kingdom"
https://www.dr.dk/nyheder/indland/forsvaret-goer-sig-klar-til-fremtidens-krig-nu-begynder-traening-med-og-mod-angrebsdroner,DR,1,indland,2025-10-14,"Canada, Denmark, Latvia, Ukraine"
https://www.dr.dk/nyheder/vejret/vejret-ser-tungt-ud-nu-men-der-er-lys-forude,DR,1,vejret,2025-10-14,Denmark
https://www.dr.dk/nyheder/indland/parterapeut-ser-samme-problem-gaa-igen-man-skal-vaere-hinandens-bedste,DR,1,indland,2025-10-14,Denmark
https://www.dr.dk/nyheder/viden/natur/europas-stoerste-flagermus-kan-fange-og-spise-spurvefugle-i-luften,DR,1,viden,2025-10-14,"Denmark, Greece, Spain"
https://www.dr.dk/nyheder/politik/kommunalvalg/otte-kandidater-kaemper-om-borgmesterkaeden-i-ringkoebing-skjern,DR,1,politik,2025-10-14,Denmark
https://www.dr.dk/nyheder/vejret/det-holder-toert-hele-efteraarsferien,DR,1,vejret,2025-10-14,Denmark
https://www.dr.dk/nyheder/udland/militaerkup-undervejs-i-madagaskar-praesidenten-er-vaek,DR,1,udland,2025-10-14,"Denmark, France, Japan, Madagascar"
https://www.dr.dk/nyheder/udland/zelenskyj-vaabenhvile-i-mellemoesten-giver-haab-ukraine,DR,1,udland,2025-10-14,"Israel, Russia, Ukraine, United States of America, Venezuela"
https://www.dr.dk/sporten/badminton/mistrivsel-foerte-til-brud-med-forbund-foelte-mig-taget-med-bukserne-nede,DR,0,sporten,2025-10-14,Denmark
https://www.dr.dk/nyheder/indland/45-aarig-faengslet-i-fire-uger-troede-han-skulle-voldtage-tre-boern,DR,1,indland,2025-10-14,NO_COUNTRIES
https://www.tagesschau.de/inland/wehrdienst-einigung-losverfahren-100.html,ARD,1,inland,2025-10-14,NO_COUNTRIES
https://www.tagesschau.de/ausland/israel-tel-aviv-emotionen-nach-uebergabe-100.html,ARD,1,ausland,2025-10-14,"Israel, Palestine"
https://www.tagesschau.de/newsticker/liveblog-nahost-dienstag-296.html,ARD,0,newsticker,2025-10-14,"China, Egypt, France, Germany, Iran, Israel, Jordan, Palestine, Qatar, Romania, Russia, Spain, Turkey, United Kingdom, United States of America"
https://www.tagesschau.de/ausland/asien/faq-gaza-nach-freilassungen-100.html,ARD,1,ausland,2025-10-14,"Egypt, France, Germany, Israel, Jordan, Palestine, Qatar, Russia, Turkey, Ukraine, United Kingdom, United States of America"
https://www.tagesschau.de/ausland/europa/vorwuerfe-babis-fotos-100.html,ARD,1,ausland,2025-10-14,"Czechia, Russia, Ukraine"
https://www.tagesschau.de/wissen/gesundheit/usa-gesundheit-afrika-100.html,ARD,0,wissen,2025-10-14,"Uganda, United States of America"
https://www.tagesschau.de/wirtschaft/weltwirtschaft/usa-china-gebuehren-schiffe-100.html,ARD,1,wirtschaft,2025-10-14,"China, United States of America"
https://www.tagesschau.de/ausland/selenskyj-treffen-trump-verhandlung-waffenlieferungen-100.html,ARD,1,ausland,2025-10-14,"Germany, Russia, Ukraine, United States of America"
https://www.tagesschau.de/ausland/europa/russland-georgien-egmr-kaukasuskrieg-100.html,ARD,1,ausland,2025-10-14,"Georgia, Russia, Ukraine"
https://www.tagesschau.de/investigativ/panorama/justiz-institutioneller-rassismus-100.html,ARD,0,investigativ,2025-10-14,Germany
https://www.tagesschau.de/wirtschaft/arbeitsmarkt/aok-krankenstand-100.html,ARD,1,wirtschaft,2025-10-14,Germany
https://www.tagesschau.de/wirtschaft/unternehmen/benko-prozessauftakt-102.html,ARD,1,wirtschaft,2025-10-14,"Austria, Germany"
"https://www.tagesschau.de/inland/regional/mecklenburgvorpommern/kinderleiche-im-wald-bei-guestrow-verbrechen-an-fabian-vermutet,vermissterjunge-102.html",ARD,1,inland,2025-10-14,NO_COUNTRIES
https://www.tagesschau.de/wirtschaft/unternehmen/biontech-curevac-uebernahme-mrna-krebs-100.html,ARD,1,wirtschaft,2025-10-14,NO_COUNTRIES
https://www.tagesschau.de/wirtschaft/verbraucher/heizen-studie-100.html,ARD,1,wirtschaft,2025-10-14,"Germany, Ukraine"
https://www.tagesschau.de/wirtschaft/unternehmen/google-ki-indien-100.html,ARD,1,wirtschaft,2025-10-14,"India, Malaysia, Singapore, Thailand, United States of America"
https://www.tagesschau.de/wissen/wald-zerstoerung-zunahme-100.html,ARD,0,wissen,2025-10-14,"Australia, Brazil, Germany, Republic of the Congo"
https://www.tagesschau.de/wirtschaft/unternehmen/bucheinzelhandel-statistik-100.html,ARD,1,wirtschaft,2025-10-14,NO_COUNTRIES
https://www.tagesschau.de/kultur/philippinen-rizal-100.html,ARD,0,kultur,2025-10-14,"Cuba, Germany, Philippines, Spain, United States of America"
https://www.tagesschau.de/wissen/forschung/fledermaeuse-voegel-100.html,ARD,0,wissen,2025-10-14,"Denmark, Spain"
"https://www.sportschau.de/fussball/nationalmannschaft/bestandene-pruefung-in-der-null-komfort-zone,nordirland-deutschland-analyse-100.html",ARD,0,sport,2025-10-14,"Finland, Germany, Ivory Coast, Luxembourg, Qatar, Slovakia"
"https://www.sportschau.de/fussball/fifa-wm-2026/wm-2026-diese-teams-sind-bereits-qualifiziert,wm-qualifikation-diese-teams-sind-dabei-100.html",ARD,0,sport,2025-10-14,"Algeria, Argentina, Belgium, Brazil, Cabo Verde, Canada, Chile, China, Colombia, Cuba, Ecuador, Egypt, France, Germany, Ghana, Guinea-Bissau, Hungary, India, Iran, Italy, Japan, Jordan, Mexico, New Zealnd, Paraguay, Peru, Portugal, Qatar, Slovakia, South Korea, Switzerland, Taiwan, Tunisia, Turkey, United States of America, Uruguay"
https://www.tagesschau.de/ausland/nahost-israel-hamas-aegypten-100.html,ARD,1,ausland,2025-10-14,"Egypt, Germany, Iran, Israel, Palestine, Qatar, Turkey, United States of America"
https://www.tagesschau.de/wirtschaft/nobelpreis-wirtschaftswissenschaften-mokyr-100.html,ARD,1,wirtschaft,2025-10-14,"Austria, China, France, Iceland, United States of America"
https://www.tagesschau.de/wirtschaft/finanzen/marktberichte/marktbericht-boerse-aktien-dax-dow-jones-118.html,ARD,1,wirtschaft,2025-10-14,"China, Germany, India, Mexico, South Korea, United States of America"
https://www.tagesschau.de/kultur/buchpreis-elmiger-100.html,ARD,0,kultur,2025-10-14,"Germany, Switzerland"
